SMILES,Tanimoto
CN(C)c1cc(Cl)c(-n2c(=O)c3ccccc3n(-c3ccc(Cl)cc3)c2=O)cc1S(N)(=O)=O,0.5463
COC(=O)c1cccc(S(=O)(=O)Nc2ccc(C(C)(C)C)cc2NC(=O)C2CC2)c1,0.4537
CC(C)(C)c1ccc(N2c3nn(-c4ccccc4Cl)cc3C(=O)NCc3ccccc3S2(=O)=O)c(Cl)c1,0.6455
COc1ccc2c(=O)n(-c3ccc(Cl)cc3)c(=O)n(Cc3ccc(C(C)(C)C)cc3)c2c1C(=O)O,0.5988
COc1ccc(N(c2cc3ccccc3[nH]c2=O)S(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1,0.5070
CC(C)OC(=O)c1cccc(NS(=O)(=O)Nc2ccc(Cl)c(OC(C)(C)C)c2)c1,0.3540
Cc1nc(C(NS(=O)(=O)c2cc(Cl)c(Cl)cc2Cl)C(=O)O)nn1C(C)(C)C,0.4573
COc1cccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1N1C(=O)C(=O)c2cc(C(F)(F)F)ccc21,0.5750
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc3c(c2Cl)C(=O)N(c2ccc(C#N)cc2)C3)cc1,0.6888
CN1c2cc(Cl)c(cc2-c2ccc3c(c2)C(=O)N(c2ccc(S(C)(=O)=O)cc2)C3=O)S1(=O)=O,0.6259
Cn1nnnc1-c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.3387
CC(C)(C)c1ccc(N2Cc3c(ccc(NC(=O)NS(=O)(=O)c4cccs4)c3Cl)C2=O)cc1,0.6408
CC(C)(C)c1cc(NS(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,0.4831
CC(=O)NS(=O)(=O)c1cc(C(C)(C)C)ccc1Nc1cc(Cl)cc(Cl)c1,0.3811
CC(C)Oc1ccc(N2C(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3C2=O)cc1,0.6957
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(NC(=O)C#Cc3ccncc3)c(Cl)c2)c(Cl)c1,0.4677
O=S(=O)(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1Cl,0.2647
CCC(C)COC(=O)c1[nH]c(=O)n(-c2cc(C(=O)Nc3ccccc3C(=O)O)ccc2Cl)c1O,0.5724
CC(C)(C)Oc1ccc(S(=O)(=O)NC2CC(=O)C(=O)c3cc(Cl)c(Cl)cc32)cc1,0.4951
CC(C)(C)CNS(=O)(=O)Nc1ccc(-c2ccc(Cl)c3c2CC(=NC(=O)OC(C)(C)C)C3=O)cc1,0.5020
CC(=O)NCc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(Cl)c(C#N)c1O,0.5184
CCN1C(=O)c2cc(C(=O)N(C)c3ccccc3)cc(S(=O)(=O)NC(C)C)c2C1=O,0.5704
CN(C)S(=O)(=O)c1ccc(NC(=O)NC(=O)c2ccc(C(=O)O)cc2)c(Cl)c1,0.4087
CC(C)(C)c1ccc2c(c1)C(=O)N2C(=O)c1cccc2cc(NS(C)(=O)=O)ccc12,0.5445
N#Cc1ccc(NS(=O)(=O)c2cc(Cl)ccc2C2CNC2=O)cc1,0.4522
CCS(=O)(=O)Nc1ccc(Cl)cc1S(=O)(=O)c1c(OC)cccc1-c1ccc(C(C)(C)C)cc1,0.5029
O=C(Nc1ccc2c(c1)OCO2)Nc1cccc(C2(C(=O)O)CCOCC2)c1Cl,0.4598
CN(C)S(=O)(=O)c1cc(NC(=O)C(C)(C)c2ccc(Cl)cc2)c(Cl)cc1Cl,0.4150
CC(C)N1Cn2c(c(CO)n(-c3ccc(C(C)(C)C)cc3)c2=O)-c2cc(CCC(=O)O)ccc21,0.6216
COC(=O)Nc1cccc(COC[C@H](c2ccc(Cl)cc2)N2Cn3nccc3C2=O)c1,0.5169
COC(=O)C(C)(C)N(C)c1cc(NS(=O)(=O)c2ccc(Cl)cc2C#N)cc(C(C)C)c1,0.5000
CC(C)c1nc(N2C(=O)C(=O)c3ccc(S(=O)(=O)c4c5ccccc5nn4C)c(O)c32)co1,0.6419
Cc1c(NC(=O)CCN2CCOCC2)sc2cc(S(=O)(=O)Nc3cccc(C(C)(C)C)c3Cl)ccc12,0.5462
CC(C)(C)OC(=O)c1ccc(C#Cc2cc(Cl)c(S(=O)(=O)Nc3ccc(Cl)cc3)cc2N2CCCC2)o1,0.5192
COC(=O)c1cccc2c1C(=O)N2S(=O)(=O)c1ccc(NC(=O)c2ccc(F)cc2F)cc1,0.6372
CC(C)(C)c1ccc(S(=O)(=O)Nc2cccc(S(=O)(=O)Nc3c(Cl)cccc3Cl)c2)cc1,0.5180
CC(C)(C)c1cccc(-c2nc(Nc3ccc(S(C)(=O)=O)cc3C(=O)O)ncc2Cl)c1,0.4833
Cc1ccccc1NC(=O)c1ccc(S(=O)(=O)N[C@H]2CCc3c(N)cccc3C2)cc1Cl,0.5193
CNC(=O)c1cccc(Cl)c1CN1C(=O)c2c(Cl)ccc(NC(=O)C3CC3)c2C1Cc1ccc(Cl)c(C#N)c1,0.6182
O=C(c1ccc(Cl)cc1)c1ccccc1NS(=O)(=O)c1ccccc1,0.4542
N#Cc1ccc(N2C(Nc3ccc(Cl)cc3)C(Nc3cccc4cc[nH]c34)=NS2(=O)=O)cc1,0.5009
CC(C)(C)OC(=O)Nc1cc(Cl)c2c(c1)C(=O)N(c1ccc(S(C)(=O)=O)cc1Cl)C2=O,0.6773
COc1ccc(CS(=O)(=O)Nc2cccn(CC(C)C)c2=O)cc1-n1nnnc1C(C)(C)C,0.5164
NC(=O)c1ccc(NCC(=O)NCc2cc(Cl)c(Cl)c(Cl)c2)c(C(=O)O)c1,0.3635
Cn1c(=O)c(=O)n(S(=O)(=O)c2ccc(Cl)cc2)c2c(Cl)cc(C(C)(C)C)cc21,0.5318
CCOC(=O)c1cccc2ccc(Cl)c(NS(=O)(=O)C(=O)Nc3ncc(C(C)(C)C)s3)c12,0.5020
CC(C)(C)S(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.4037
NS(=O)(=O)c1cccc(-c2ccc(Nc3ncccn3)cc2)c1O,0.3441
CCNC(=O)c1c(Nc2c(CC(=O)OC)ccc3c2C(=O)C(C)(C)O3)ccc(Cl)c1Cl,0.5595
C[C@@H]1CCCC1n1c(=O)n(Cc2ccc(C(C)(C)C)cc2Cl)c(=O)c2cc(C#N)ccc21,0.5067
O=C1c2cc(Cl)c(Cn3cnc4cc(Cl)cc(Cl)c43)cc2C(=O)N1c1cccnc1,0.5942
CC(C)(C)c1c(Cl)cc2c(c1O)C(NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1C(=O)O)CNC2=O,0.5959
CC(C)c1cc(N(C)C)ccc1S(=O)(=O)Nc1cc(Cl)cc(Cl)c1,0.4422
CCCCN(Cc1ccccc1Cl)C(=O)c1cc(Cl)c(N2Cc3cccc(C(=O)O)c3C2)cc1Cl,0.5249
CC1c2cc(S(N)(=O)=O)ccc2-c2nn(C)c(N3CCCC(O)C3)c21,0.6034
CS(=O)(=O)c1cccc(-c2c(NS(=O)(=O)c3ccc(Cl)cc3)cccc2C(=O)O)c1,0.5342
Cc1oncc1S(=O)(=O)Nc1cc(Cl)c2c(c1)oc1ccc(C(C)(C)C)cc12,0.4463
CC1(C)CNS(=O)(=O)c2ccc(C(=O)NCc3cccc(Cl)c3)cc21,0.4452
CS(=O)(=O)c1ccc(-c2ccc(Cl)cc2C#N)c(NC(=O)c2cccc(Cl)c2O)c1,0.4641
CC(C)COC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)ccc1OCc1ccccc1,0.4685
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)c(N(CC(=O)O)Cc2ccc(Cl)cc2)c1,0.4874
Cn1nc(C(C)(C)C)cc1NC(=O)C1NS(=O)(=O)c2cc(Cl)c(Cl)cc2C1=O,0.5802
CC(C)(C)c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(NS(=O)(=O)Nc2ccccc2C#N)c1,0.4024
COCCOc1ccc(Cl)cc1-c1nc(NS(=O)(=O)c2nccc(C(C)(C)C)c2Cl)ncc1C#N,0.5332
COCCN(C(=O)Nc1c(Cl)cccc1NS(=O)(=O)c1ccccc1Cl)c1noc(C(C)(C)C)n1,0.5218
CC(C)(C)c1cccc(-n2c(Cl)cc(N)c(C(=O)c3cc4c(s3)[C@@H]3CCCN3S4(=O)=O)c2=O)c1,0.6537
CN(C)c1ccc(CN2Cc3c(c(CC(=O)O)n(C)c3-c3ccc(Cl)cc3)C2=O)cc1C#N,0.5774
CN(c1cccc(C(=O)O)c1O)c1cc2cc(C(C)(C)C)ccc2oc1=O,0.4505
CN(C)C(=O)c1ccc(-c2nccn2S(=O)(=O)Nc2ccc(Cl)cc2)c(Cl)c1,0.4704
C=CCNC1Cc2cc(C(C)(C)C)ccc2S(=O)(=O)c2ccc(Cl)c(C#N)c21,0.5006
CCN(CC)S(=O)(=O)c1sc(Cl)c2c1C(=O)N(Cc1cccnc1-c1ccc(C(C)(C)C)cc1)C2=O,0.6071
CC(C)(C)NC(=O)c1cccc2c1CN(c1cccc(C(=O)NC(=O)c3ccccc3N)c1)C2=O,0.5923
CC1(C)c2c(Cl)cccc2[C@H](c2nc3cc(Cl)ccc3c(=O)[nH]2)C1C(=O)O,0.5403
Cc1nn(-c2cccc(C(C)(C)C)c2)c(CCC(=O)O)c1S(=O)(=O)Nc1ccc(C#N)cc1,0.5125
CC1(CNC(=O)Nc2ccc(C(C)(C)C)cc2)Cc2cc3ccccc3nc2C1=O,0.4348
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(Cl)c3c(O)c(O)cnc3c2O)cc1,0.4958
CC(C)(C)c1ccc(-c2cccc(Cl)c2NS(=O)(=O)c2cc(S(=O)(=O)N3CCCC3=O)ccc2Cl)c(C#N)c1,0.5536
CC(C)(C)Oc1cc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2O)c2ccc(Cl)cc2c1,0.4160
CC(C)(C)c1ccc2c(c1)Cc1nccn1-c1ccc(Cl)cc1NS2(=O)=O,0.5313
CN(C(=O)C=Cc1c[nH]cn1)c1ccc(C(C)(C)C)cc1NS(=O)(=O)C1CC1,0.4082
CCOC(=O)Nc1cc2c(cc1Cl)S(=O)(=O)N=C2c1ccc([N+](=O)[O-])cc1,0.4902
O=C1NCC(c2cc(Br)ccc2Cl)C1NS(=O)(=O)c1ccc(Cl)cc1,0.4373
CC(C)(C)c1cnc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(C#N)s3)cc2)o1,0.4533
CCS(=O)(=O)Nc1ccc(Cl)c(C2C(=O)N2Cc2ccc(S(=O)(=O)NCC(C)C)cc2)c1,0.5247
CC(C)(C)C(=O)Nc1ccc(N2C(=O)c3cc(Cl)c(S(=O)(=O)Nc4ccc(Cl)cc4)cc3C2=O)cc1,0.6430
CC(C)(C)c1ccc2c(c1)S(=O)(=O)Nc1cc(C(=O)[O-])c(Cl)cc1NC(=O)N2,0.5386
CCOc1cc(CNc2nc3c(s2)C(=O)N(c2ccc(S(C)(=O)=O)cc2)C3=O)cc(-n2nccc2C#N)c1,0.6133
CC(C)(C)c1cccc2c1NC(=O)CN2Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,0.5081
CC(C)c1ccccc1S(=O)(=O)c1ccccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,0.4367
CC(C)c1cc(N[C@@H]2CS(=O)(=O)c3ccc(Cl)cc32)n(S(C)(=O)=O)n1,0.5487
CC(C)(C)c1ccc(S(=O)(=O)c2cccnc2Nc2ccc(S(C)(=O)=O)cc2)cc1,0.3975
CC(C)(C)c1ccc(NS(=O)(=O)c2cc(Cl)cc3cccnc23)c(Cl)c1,0.4641
CC(C)[C@H](CNS(=O)(=O)c1ccccc1)c1ccc2[nH]c3c(c2c1)CN(C(=O)Nc1ccccc1)CC3,0.5167
CC(=O)Nc1c(Cl)c(-c2nc(C)no2)cc2c1N(Cc1ccc(C(C)(C)C)cc1Cl)C(=O)C2=O,0.6418
CC(C)(C)c1ccc(NS(=O)(=O)c2cccc(Cl)c2Cl)c(C(=O)O)c1,0.5027
CCOC(=O)Nc1cc(Cl)c2cccc(NS(=O)(=O)Cc3c(Cl)cccc3Cl)c2c1,0.3646
O=C(O)c1ccccc1N1C(=O)c2ccc(-c3cn(Cc4ccc(C(F)(F)F)cc4)nn3)c(Cl)c2C1=O,0.6623
CC(C)(C)c1ccc(NS(=O)(=O)C2(Cc3ccc([N+](=O)[O-])cc3)OC(=O)c3ccc([N+](=O)[O-])cc3C2=O)cc1,0.5635
Nc1ccncc1C1CN(S(=O)(=O)c2ccc(Cl)c(-c3c(Cl)cccc3Cl)c2)C1,0.4284
CC(C)(C)c1ccc(S(=O)(=O)N2CC(=O)C(=O)c3cc(C(C)(C)C)ccc32)cc1,0.5504
O=C(O)c1cc(Cl)cc(Cl)c1NS(=O)(=O)c1ccc(Cl)cc1,0.4930
CCOC(=O)c1ccc(-c2ccccc2S(=O)(=O)Nc2ccc(C(C)(C)C)cc2)c(C)c1,0.4528
CC(C)(C)c1ccc(-c2ccc(C(=O)NC(=O)c3ccc4c(c3)C(=O)N(c3ccccc3)C4=O)cc2Cl)cc1,0.5253
CS(=O)(=O)c1ccc(Nc2ccccc2S(=O)(=O)N2CCC(C(=O)O)C2)cc1,0.3685
CC(C)Cc1ccc(S(=O)(=O)NC2C(=O)N(CCCC(=O)O)c3cc(Cl)ccc32)c(Cl)c1,0.5680
CC(C)c1ccc(NS(=O)(=O)c2ccc(C#N)cc2)c(-c2ccccc2O)c1,0.6229
Cn1nc(C(C)(C)C)nc1N1C(=O)c2ccn(S(=O)(=O)c3cc(Cl)ccc3Cl)c2C1=O,0.6461
O=C1C=C2Nc3ccc(Cl)cc3C(C(=O)NS(=O)(=O)c3ccc(Cl)c(Cl)c3)C(=O)C12,0.5531
CC(C)(C)c1cc(N(C(=O)c2ccccc2NS(C)(=O)=O)c2ccccc2)ccc1Cl,0.5091
CC(C)c1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2O)cc1,0.4488
COc1ccncc1N1CCc2ccc(N(C)c3ccc(S(=O)(=O)C(C)(C)C)cc3OC)cc2C1=O,0.6190
CCOC(=O)C1(c2ccc(N(C)C)cc2)NC(=O)[C@@]1(C)c1ccc(C(C)(C)C)cc1,0.5444
CC(C)(C)OC(=O)c1ccc(NS(=O)(=O)c2cc(Cl)c3c(c2)C(C)(Cc2ccccc2)C3=O)cc1,0.5442
COc1ccc(S(=O)(=O)Nc2c(C#N)cc(C#N)c(NCC(C)(C)C(=O)O)c2O)cc1Cl,0.5177
Cc1[nH]nc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1NS(=O)(=O)c1ccc(Cl)cc1,0.4431
CC(=O)Nc1n[nH]c(COc2ccc(Cl)cc2)c1-c1ccccc1S(C)(=O)=O,0.4942
CS(=O)(=O)Nc1ccc2c(c1)[C@@H](O)c1cc(Cl)ccc1N([C@H]1CC[C@H](N3C(=O)c4ccccc43)CC1)S2(=O)=O,0.6404
N#Cc1ccc(CCNS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cc2)cc1,0.4281
CC(C)(C)c1ccc(-c2c(Cl)c3c(n2C(=O)c2cc[nH]n2)CCC3(O)C#N)cc1,0.6283
COc1cc2c(cc1NCc1nc(Cl)c(C(=O)O)cc1Cl)C(=O)N(c1ccc(Cl)c(Cl)c1)C2=O,0.6411
COc1nccc(NS(=O)(=O)Nc2ccc(C(C)(C)C)cc2Cl)c1Cl,0.3925
Cc1c[nH]c(C(COCC(C)C)C(=O)N2CC3CN(C(=O)Nc4ccc(C(C)C)cc4)CC3C2)n1,0.3806
CC(C)NS(=O)(=O)c1ccc2c(c1Cl)C(=O)c1ccc(C(C)(C)C)cc1-2,0.4737
CN(C)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc1N1C(=O)C(=O)c2ccc(Cl)cc2C1=O,0.6270
O=c1[nH]cnc2ccc(S(=O)(=O)N[C@@H]3CCCc4cc(NS(=O)(=O)c5ccc(Cl)cc5)ccc43)c(Cl)c12,0.5600
CN(C(=O)c1ccc2c(Cl)c1OC(c1ccccc1-c1nn[nH]n1)=N2)S(=O)(=O)c1ccccc1Cl,0.5821
CN(Cc1cccc(NS(=O)(=O)c2ccccc2Cl)c1O)S(=O)(=O)c1ccc(Cl)cc1,0.4510
CC(C)(C)c1ccc(CN2C(=O)c3ccccc3S(=O)(=O)c3ccccc32)cc1,0.5021
CC(C)(CO)c1cc(NS(=O)(=O)c2cccnc2-c2cc(Cl)ccn2)ccc1C#N,0.5041
COc1ccccc1S(=O)(=O)Nc1ccc2c(c1)C(=O)N(Cc1cccc(C(=O)OC(C)(C)C)c1)C2=O,0.6385
COC(=O)c1c(-c2ccc(S(C)(=O)=O)cc2)cc2c(c1OC)-c1cc(C(C)(C)C)ccc1C2=O,0.5045
O=C(O)c1cc(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)ccc1Cl,0.4581
CS(=O)(=O)c1c(NS(=O)(=O)c2ccc(Cl)cc2)cccc1-c1ccc(Cl)cc1,0.4423
COC(=O)c1ccc(-c2ccc3c(c2Cl)C(=O)N(S(=O)(=O)c2ccc(Cl)cc2)C3=O)cc1,0.5494
CC(=O)Nc1ccc(CNCc2ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc2)cc1,0.4901
Cc1nc(NC(=O)Nc2cc(C(C)(C)C)nn2C)sc1-c1ccc(S(C)(=O)=O)cc1,0.4927
COc1cc(C(C)(C)C)ccc1S(=O)(=O)Nc1c(Cl)csc1NC(=O)OCC(C)C,0.5000
COCC(C)(C#N)c1cnc(NS(=O)(=O)Cc2cc3c(cc2Cl)[nH]c(=O)n3Cc2cccc(Cl)c2)s1,0.5240
CC(C)(C)c1ccc(N2C(=O)C(=O)c3c2cccc3S(=O)(=O)c2ccc(N)cc2)cc1,0.5119
CC1(C)OC(=O)S(=O)(=O)c2c(NC(=O)Nc3c(Cl)cccc3Cl)ccc(C#N)c21,0.5794
O=c1[nH]c2c(Cl)ccc(S(=O)(=O)CCN3CCCC(O)C3)c2n1Cc1ccc(C(F)(F)F)cc1Cl,0.5417
CC(C)(C)c1ccc(S(=O)(=O)c2ccccc2NS(=O)(=O)c2ccc(Cl)cc2)cc1,0.4539
CS(=O)(=O)c1ccc(-n2c(C(=O)O)cc3c2CC[C@H]3c2ccccc2)c(C#N)c1,0.5611
CC(C)n1cccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)c1=O,0.4474
COc1ccc(S(=O)(=O)c2c3c(cn2-c2cnn(C)c2)C(=O)NC32C=CC=C2)cc1,0.6310
CC(C)(C)c1ccc(-c2ccc3c(c2)C(NS(=O)(=O)c2ccc(Cl)cc2)CC3)cc1,0.3973
CN(C)C(=O)Nc1ccc(NC(=O)c2cc(Cl)cnc2-c2ccc(C(C)(C)C)cc2)c(Cl)c1,0.4677
COC(=O)C(=O)Nc1ccc(Cl)cc1NS(=O)(=O)c1ccc(OC)cc1,0.4275
CC(C)(C)c1cc(-c2ccc(C(=O)O)cc2)n(-c2ccc(S(N)(=O)=O)cc2)n1,0.4401
COc1c(NS(=O)(=O)Nc2ccc3c(c2Cl)NC(=O)CO3)cccc1C(C)(C)C,0.4702
CC(C)(C)c1cc(Cl)c(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1O,0.4882
Cc1nnn(-c2cccc(-n3c(C)cnc3NS(=O)(=O)c3ccc(Cl)c(C(C)(C)C)c3)c2)n1,0.5174
CC(C)c1noc(N2C(=O)c3cc(C(C)(C)C)c(CNC(=O)c4ccc(C#N)cc4)c(O)c3C2=O)n1,0.5426
CC(C)(C)S(=O)(=O)c1cc(C(=O)Nc2ccc(S(C)(=O)=O)c(Cl)c2)cc(C(F)(F)F)c1,0.4461
O=C(O)c1ccc(N(Cc2ccccc2)S(=O)(=O)c2cc(Cl)cc3c(=O)c23)cc1,0.4728
O=S(=O)(Nc1ccccc1Cl)Nc1ccc(Cl)c(Cl)c1Cl,0.2713
COc1c(S(=O)(=O)C(C)(C)C)cc2c(=O)n(Cc3nc(C(C)(C)C)no3)c(=O)[nH]c2c1Cl,0.5667
CC(C)(C)c1ccc(Cn2cnc3ccc(Cl)cc3c2=O)cc1,0.4299
CC(C)(C)c1cc(NC(=O)NC2C(=O)c3ccc(NC(=O)CC#N)c(Cl)c32)cc(C(=O)O)c1,0.5484
COC(=O)c1ccc(Cl)c(-n2c(=O)[nH]c3c(OC(C)(C)C)cccc3c2=O)c1,0.5068
Cc1cccc2c1-c1cccc(NC(=O)CNC(=O)c3ccc(NS(=O)(=O)c4cc[nH]n4)cc3)c1C2(C)C,0.5500
COc1cc(NC(C)=O)c(OC)c2c1C(=O)N(Cc1ccc(C#N)cc1)C2,0.4952
CC(C)c1ncc(C(=O)O)c(-c2ccc(Cl)cc2)c1-c1ccc(Cl)cc1,0.4127
CN(Cc1ccc(NS(=O)(=O)Cc2ccc(Cl)cc2)cc1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,0.3888
O=S(=O)(c1ccc(Cl)c(Cl)c1)c1ccc2ncc(C(F)(F)F)nc2c1,0.3388
COC(=O)c1cccc(NS(=O)(=O)Nc2ccc(Cl)c(Cl)c2)c1O,0.3641
Cn1nccc1N1Cc2cc(C(C)(C)C)ccc2C(=O)Nc2cc(C(=O)O)ccc2C1=O,0.6312
CC(C)(O)C#Cc1cc(C(C)(C)C)cc2c1NC(=O)/C2=C\c1ccc2c(c1)OCO2,0.4575
CC(C)(C)c1cccc(NC(=O)c2ccc(Cl)cc2Cl)c1,0.3649
CC(C)(C)c1ccc(NS(=O)(=O)c2cc(C(F)(F)F)c(Cl)cc2Cl)cc1,0.4806
CC(C)(C)COc1c(Cl)cccc1-c1nnn(-c2nccc(C(=O)O)c2O)c1C(C)(C)O,0.5975
CC(C)(C)c1cccnc1C#Cc1cc(C#N)c2c(c1)[C@@H](O)N(c1ccc(Cl)cc1Cl)C2=O,0.5933
CC(C)(C)c1ccc(S(=O)(=O)N2CCc3ccc(-c4ccc(Cl)cc4)cc3C2=O)cc1,0.4910
Cc1nnc(C(C)(C)C)n1Cc1ccccc1S(N)(=O)=O,0.3321
CC(C)N(c1ncccc1C#N)S(=O)(=O)c1c(Cl)cccc1Cl,0.4839
CC(C)(C)c1cc(NC(=O)c2ccccc2)n(-c2ccc3c(c2)CCC[C@H]3O)n1,0.4959
CC(C)(C)c1ccc(NC(=O)NC(=O)c2c(Cl)cccc2CNS(=O)(=O)c2ccc(C(=O)O)cc2Cl)cc1,0.5440
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)c(-n2ncc3c2C(C)(C)C3=O)c1,0.6088
Cc1cccc(C)c1C(=O)Nc1cc(C(C)(C)C)ccc1NC(=O)c1cccc(S(N)(=O)=O)c1O,0.4977
COC(=O)c1c(Cl)c(NS(C)(=O)=O)n2c1-c1c(Cl)cc(C(C)(C)C)cc1CC2,0.6141
Cc1nn(-c2ccc(Cl)c(Cl)c2)c2c1CCN(C(=O)Nc1ccc(C(C)(C)C)cc1)C2,0.5070
CC(C)(C)c1cnn(-c2ccc3c(=O)[nH]c(=O)n(-c4ccccc4)c3c2)n1,0.4449
CN(C(=O)c1c(Cl)ccc(Cl)c1-c1cccc(C(C)(C)C)c1)c1cccc(NS(=O)(=O)CCN)c1,0.5361
CC(C)COc1cc(CN2CCOC2=O)ccc1NS(=O)(=O)c1ccc(Cl)c2cc(Cl)cnc12,0.5238
CNS(=O)(=O)c1c(S(=O)(=O)Nc2cc(C(C)(C)C)ccc2Cl)cc([C@H](C)CO)c(Cl)c1Cl,0.5246
Cn1cnc2c1CC(C(=O)Nc1c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c1Cl)CCC2=O,0.5471
CC(C)(C)Oc1ccc2[nH]c(=O)n(-c3cccc(C#N)c3)c(=O)c2c1,0.4233
CC(C)(C)c1ccc2c(c1)Nc1c(NS(=O)(=O)c3ccc(C#N)cc3)cccc1S2(=O)=O,0.4869
CC(C)(C)c1cccc(NS(=O)(=O)c2ccc(C#N)cc2Cl)c1,0.4865
CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1S(=O)(=O)N2,0.5171
Cc1cccnc1N1C(=O)N(c2ccc(N(C)C)cc2)S(=O)(=O)c2ccc(Cl)cc21,0.5947
CS(=O)(=O)c1ccc(-n2c(=O)c3cc(Cl)c(Cl)cc3c3nc(C#N)cn3c2=O)cc1Cl,0.5321
C[C@H](NC(=O)C(N)CC(C)(C)C)c1cc(C(=O)NS(=O)(=O)c2cccc(Cl)c2)ccc1Cl,0.4459
C=C(C)c1cc(Cn2nc(Cl)c3c(Cl)ccnc32)c(Cl)cc1NC(=O)C=C(C)C,0.5412
CC(C)(C)c1ccc(Cl)cc1NS(=O)(=O)NC(=O)c1ccc(Cl)c(Cl)c1,0.4057
CCOc1ccc(C(C)(C)C)cc1NS(=O)(=O)c1ccc2[nH]c(=O)c3ccccc3c2c1,0.4728
CC(C)(C)c1cc2c(s1)S(=O)(=O)Nc1ccccc1C(NS(=O)(=O)c1ccc(Cl)cc1)C2=O,0.6188
CC(C)C(O)C(=O)Nc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1,0.4090
CN(CCN(c1ccc(C(C)(C)C)cc1)S(=O)(=O)c1ccc(Cl)c2[nH]nnc12)C1CCOC1,0.5384
CC(C)N(C)S(=O)(=O)c1cccc(-n2cnc3cccnc32)c1OC(C)(C)CCNC(=O)CO,0.5203
CCC(CC(=O)O)C(=O)Nc1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2O)ccc1Cl,0.4839
CC(C)(C)c1ccc(NC(=O)Nc2c(C(=O)O)cc(S(=O)(=O)c3ccccc3)c3nccn23)cc1,0.5450
O=C1c2ccccc2S(=O)(=O)c2cccc(Cl)c2C(=O)N1CC1CCOCC1,0.4822
O=c1cc(Cc2ccc(Cl)cc2)[nH][nH]1,0.1860
CC(C)c1ccc(-c2cc(Cl)c(Cl)cc2NC(=O)Nc2ccc(C(=O)O)cc2)cc1,0.3995
COc1cc2c(cc1CNS(=O)(=O)c1ccccc1)C(O)N(c1ccc(C(C)(C)C)cc1)C2,0.4830
O=C(O)c1cc(Cl)cc(NS(=O)(=O)c2csc(Cl)c2Cl)c1,0.4541
NS(=O)(=O)c1cc2[nH]c(=O)c(=O)[nH]c2cc1Cl,0.3207
COC(=O)C1CCCCN1S(=O)(=O)c1ccccc1S(=O)(=O)N(C)c1cc(NC(=O)OC(C)(C)C)ccc1Cl,0.5440
CC(C)(C)c1cccc(S(=O)(=O)Nc2ccc3c(c2Cl)C(Cc2ccccc2)NC3=O)c1,0.6279
CC(C)(C)c1ccc(C#N)c(NS(=O)(=O)c2cccc3c2[nH]c2c3cnn2O)c1,0.5474
CC(C)(C)c1ccc(NS(=O)(=O)Nc2ccccc2Cl)cc1,0.3251
COc1ccc(S(=O)(=O)Nc2c3c(cc(=O)n2Cc2ccc(C(C)(C)C)cc2)CC3)cc1Cl,0.5584
COc1ccc(S(=O)(=O)N(C)CS(=O)(=O)c2cccc(NS(=O)(=O)c3ccc(C(C)(C)C)c(Cl)c3)c2)c(Cl)c1,0.4851
O=C1NC(c2cccc(Cl)c2)(c2cccc(-c3ccccc3)c2)N1,0.2928
