Unnamed: 0,SMILES,Tanimoto
493,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc2ccccc12,0.2865
494,Cc1ncc(COP(=O)(O)O)c(/C=N/[C@@H](C)C(=O)O)c1O,0.3571
495,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCO2,0.2961
496,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
497,CC(O)=Nc1nnc(S(N)(=O)=O)s1,0.2157
498,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015
499,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
500,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
501,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
502,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
503,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
504,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,0.4526
505,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
506,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
507,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
508,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
509,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
510,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
511,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
512,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)Cc1ccccc1)n2CC(=O)O,0.4797
513,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
514,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
515,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
516,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
517,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
518,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CCN(CCO)CC1,0.3564
519,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
520,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
521,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
522,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
523,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
524,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
525,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
526,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
527,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
528,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
529,CN(O)C(=O)C[C@@H](CCCc1cccc2ccccc12)CP(=O)(O)O,0.2492
530,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCS[C@@H](c2ccccc2)C1,0.3003
531,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)c1ccccc1)n2CC(=O)O,0.4796
532,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
533,CN(O)C(=O)C[C@@H](CCCc1ccccc1)CP(=O)(O)O,0.2134
534,N[C@@H](CCC(O)=N[C@@H](CS[C@@H]1c2ccccc2-c2ccccc2[C@H]1O)C(=O)O)C(=O)O,0.4416
535,CN(O)C(=O)C[C@@H](CCCc1cccc2ccccc12)C(=O)O,0.2331
536,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
537,CC(O)=Nc1nnc(S(N)(=O)=O)s1,0.2157
538,CN(O)C(=O)C[C@@H](CCCc1ccccc1)C(=O)O,0.2033
539,COC(O)=Nc1cccc(C(=O)O)c1,0.1816
540,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
541,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
542,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
543,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
544,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
545,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
546,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
547,O=C(O)[C@]1(O)C=C(CCC(O)=Nc2ccccc2)[C@@H](O)[C@H](O)C1,0.3005
548,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
549,O=C1C=C2NC(C(O)=NCc3ccc(S(=O)(=O)c4ccccc4)cc3)=CC2C=N1,0.3907
550,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
552,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
553,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
554,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015
555,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
556,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
557,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
558,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@H]2O,0.2969
559,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2N,0.2925
560,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
561,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
562,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
563,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
564,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
565,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
566,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
567,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
568,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
569,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1,0.3646
570,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
571,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
572,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1=O,0.4079
573,O=C(O)C1=C(C(O)=Nc2ccc(-c3ccccc3)cc2F)CCC1,0.3200
574,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
575,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CCOCC1,0.3418
576,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CC1,0.3167
577,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
578,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
579,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
580,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
581,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2745
582,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
583,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
584,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
585,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
586,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
587,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.3488
588,C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)cc1)C(O)=NO,0.2719
589,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
590,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(O)=NO,0.2937
591,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc(C#N)c(C(F)(F)F)c1,0.3257
592,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
593,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
594,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
595,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
596,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
597,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
598,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
599,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
600,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
601,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
602,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
603,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
604,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
605,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
606,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)C1=O,0.3801
607,CC[C@H]1C(O)=Nc2ccc(F)cc2N1C(=O)OC(C)C,0.4215
608,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)cc2)C1=O,0.3578
609,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
610,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
611,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
612,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
613,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
614,O=C(O)[C@H](CCCN1C(=O)[C@@]2(N=C1O)O[C@H](CO)[C@@H](O)[C@H]2O)N(O)CO,0.5180
615,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
616,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
617,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
618,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
619,C[C@]1(c2ccccc2)CC(=O)N(CCO)C1=O,0.3285
620,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
621,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
622,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
623,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
624,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
625,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
626,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
627,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.3488
628,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
629,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
630,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
631,CC[C@H]1C(O)=Nc2ccc(F)cc2N1C(=O)OC(C)C,0.4215
632,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)c1ccccc1,0.4144
633,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
634,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
635,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])cc1,0.2487
636,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
637,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3325
638,O=C(O)c1ccc(O)c2ncc(N3CCNCC3)cc12,0.3866
639,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
640,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
641,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
642,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
643,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
644,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
645,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
646,O=P(O)(O)OC[C@@H](Cc1ccccc1)N=C(O)c1cc2ccccc2s1,0.3410
647,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
648,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCS[C@@H](c2ccccc2)C1,0.3003
649,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
650,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
651,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=O)[nH]c1,0.5028
652,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)OCc1ccccc1,0.3833
653,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
654,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
655,CS(=O)(=O)Nc1ccc([N+](=O)[O-])c2cccnc12,0.3167
656,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])cc1,0.2487
657,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015
658,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
659,C[C@H](C(=O)O)c1ccc(-c2ccccc2)cc1,0.1953
660,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
661,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2745
662,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
663,C[C@@H](O)[C@H](N)C(O)=NS(O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.5086
664,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
665,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
666,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
667,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
668,C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)cc1)C(O)=NO,0.2719
669,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
670,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
671,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O,0.4246
672,N[C@@H](CCC(O)=N[C@@H](CS[C@@H]1c2ccccc2-c2ccccc2[C@H]1O)C(=O)O)C(=O)O,0.4416
673,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
674,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
675,C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.0980
676,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
677,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
678,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)CS,0.3872
679,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCOCC1,0.3900
680,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
681,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
682,CC[C@@H](C)C(SC[C@H](N)C(=O)O)(c1ccccc1)c1ccccc1,0.2793
683,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
684,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
685,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
686,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.2878
687,C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)cc1)C(O)=NO,0.2719
688,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2745
689,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
690,Cc1c(O)nc(=O)n(COCCO)c1Sc1ccccc1,0.3751
691,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
692,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc2ccccc12,0.2865
693,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
694,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CCOCC1,0.3418
695,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
696,C[C@H](N=C(O)CCc1nc(O)c2ccccc2n1)c1ccncc1,0.3146
697,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
698,Cc1c(O)nc(=O)n(C)c1/C=C(/CO)CF,0.3321
699,Cc1c(O)nc(=O)n(C)c1C[C@H](CO)CF,0.3370
700,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
701,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
702,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
703,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
704,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,0.1806
705,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
706,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(O)c3)cc2F)CCC1,0.3440
707,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
708,Cc1c(O)nc(=O)n(C)c1/C=C(/CO)CF,0.3321
709,C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4C3C=C[C@@]21C,0.3621
710,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])cc1,0.2487
711,O=C(O)C1=C(C(O)=Nc2ccc(-c3ccccc3)cc2F)CCC1,0.3200
712,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@]2(O)C(=O)O,0.3672
713,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)nc1O,0.4776
714,C[C@](O)(COc1ccc(Cl)cc1)C(O)=Nc1ccc(C#N)cc1,0.2539
715,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2C)c(=O)nc1O,0.4150
716,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc(C#N)cc1,0.2451
717,C[C@](O)(COc1ccc(Cl)cc1)C(O)=Nc1ccc(C#N)cn1,0.2986
718,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
719,Cc1c(O)nc(=O)n(C)c1C[C@H](CO)CF,0.3370
720,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
721,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
722,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
723,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
724,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
725,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
726,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
727,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
728,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
729,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259
730,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
731,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
732,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.2530
733,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
734,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)c1ccc(O)cc1,0.3628
735,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(O)c3)cc2F)CCC1,0.3440
736,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.2764
737,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
738,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.2123
739,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
740,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
741,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
742,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
743,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
744,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
