confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.851,0.785,0.772,0.772,0.000,0.871,0.697,0.861,3.245,0.787,0.827,0.787,0.223,0.772,0.827,49,HCRTR1,HCRTR1_49
0.875,0.760,0.851,0.851,0.000,0.881,0.767,0.738,2.219,0.756,0.886,0.756,0.340,0.851,0.886,514,HCRTR1,HCRTR1_514
0.897,0.727,0.922,0.922,0.000,0.890,0.857,0.738,1.826,0.718,0.867,0.718,0.320,0.922,0.867,521,HCRTR1,HCRTR1_521
0.887,0.721,0.882,0.882,0.000,0.888,0.824,0.711,1.962,0.712,0.884,0.712,0.392,0.882,0.884,537,HCRTR1,HCRTR1_537
0.859,0.798,0.777,0.777,0.000,0.880,0.721,0.845,3.418,0.800,0.817,0.800,0.249,0.777,0.817,556,HCRTR1,HCRTR1_556
0.912,0.781,0.972,0.972,0.000,0.897,0.911,0.624,1.114,0.771,0.921,0.771,0.490,0.972,0.921,56,HCRTR1,HCRTR1_56
0.909,0.805,0.959,0.959,0.000,0.897,0.895,0.639,1.382,0.797,0.895,0.797,0.435,0.959,0.895,562,HCRTR1,HCRTR1_562
0.870,0.710,0.841,0.841,0.000,0.877,0.740,0.810,2.562,0.704,0.833,0.704,0.217,0.841,0.833,570,HCRTR1,HCRTR1_570
0.910,0.764,0.972,0.972,0.000,0.895,0.909,0.645,1.243,0.754,0.930,0.754,0.449,0.972,0.930,578,HCRTR1,HCRTR1_578
0.890,0.766,0.902,0.902,0.000,0.888,0.832,0.695,1.740,0.759,0.893,0.759,0.359,0.902,0.893,59,HCRTR1,HCRTR1_59
0.884,0.778,0.876,0.876,0.000,0.886,0.800,0.752,2.153,0.774,0.893,0.774,0.343,0.876,0.893,610,HCRTR1,HCRTR1_610
0.907,0.781,0.951,0.951,0.000,0.896,0.903,0.628,1.223,0.772,0.921,0.772,0.461,0.951,0.921,616,HCRTR1,HCRTR1_616
0.874,0.769,0.849,0.849,0.000,0.880,0.761,0.808,2.535,0.765,0.852,0.765,0.257,0.849,0.852,625,HCRTR1,HCRTR1_625
0.857,0.738,0.769,0.769,0.000,0.879,0.716,0.842,3.402,0.737,0.828,0.737,0.176,0.769,0.828,65,HCRTR1,HCRTR1_65
0.894,0.747,0.908,0.908,0.000,0.891,0.859,0.726,1.821,0.740,0.899,0.740,0.392,0.908,0.899,653,HCRTR1,HCRTR1_653
0.904,0.786,0.946,0.946,0.000,0.893,0.902,0.681,1.390,0.778,0.907,0.778,0.460,0.946,0.907,659,HCRTR1,HCRTR1_659
0.888,0.788,0.896,0.896,0.000,0.886,0.821,0.718,1.845,0.783,0.896,0.783,0.385,0.896,0.896,669,HCRTR1,HCRTR1_669
0.904,0.748,0.939,0.939,0.000,0.896,0.898,0.639,1.326,0.739,0.909,0.739,0.481,0.939,0.909,67,HCRTR1,HCRTR1_67
0.908,0.775,0.966,0.966,0.000,0.894,0.890,0.598,1.116,0.764,0.929,0.764,0.452,0.966,0.929,677,HCRTR1,HCRTR1_677
0.893,0.741,0.909,0.909,0.000,0.889,0.819,0.673,1.637,0.733,0.895,0.733,0.374,0.909,0.895,683,HCRTR1,HCRTR1_683
0.906,0.818,0.955,0.955,0.000,0.893,0.894,0.671,1.431,0.811,0.917,0.811,0.453,0.955,0.917,698,HCRTR1,HCRTR1_698
0.881,0.754,0.857,0.857,0.000,0.887,0.805,0.720,2.233,0.750,0.894,0.750,0.375,0.857,0.894,701,HCRTR1,HCRTR1_701
0.881,0.739,0.867,0.867,0.000,0.885,0.806,0.738,2.131,0.733,0.901,0.733,0.362,0.867,0.901,703,HCRTR1,HCRTR1_703
0.917,0.811,0.980,0.980,0.000,0.901,0.933,0.563,0.916,0.802,0.931,0.802,0.511,0.980,0.931,704,HCRTR1,HCRTR1_704
0.915,0.763,0.983,0.983,0.000,0.898,0.936,0.615,0.982,0.752,0.937,0.752,0.513,0.983,0.937,733,HCRTR1,HCRTR1_733
0.833,0.763,0.677,0.677,0.000,0.872,0.654,0.931,4.551,0.770,0.818,0.770,0.154,0.677,0.818,746,HCRTR1,HCRTR1_746
0.848,0.765,0.758,0.758,0.000,0.871,0.665,0.846,2.946,0.766,0.788,0.766,0.168,0.758,0.788,755,HCRTR1,HCRTR1_755
0.903,0.762,0.939,0.939,0.000,0.894,0.882,0.647,1.399,0.753,0.915,0.753,0.523,0.939,0.915,76,HCRTR1,HCRTR1_76
0.845,0.783,0.723,0.723,0.000,0.876,0.671,0.880,4.003,0.787,0.845,0.787,0.162,0.723,0.845,766,HCRTR1,HCRTR1_766
0.887,0.731,0.890,0.890,0.000,0.886,0.829,0.721,1.996,0.724,0.883,0.724,0.330,0.890,0.883,781,HCRTR1,HCRTR1_781
0.869,0.765,0.823,0.823,0.000,0.881,0.723,0.771,2.570,0.763,0.858,0.763,0.257,0.823,0.858,839,HCRTR1,HCRTR1_839
0.877,0.736,0.857,0.857,0.000,0.882,0.791,0.738,2.194,0.730,0.878,0.730,0.345,0.857,0.878,852,HCRTR1,HCRTR1_852
0.911,0.747,0.969,0.969,0.000,0.897,0.911,0.613,1.076,0.735,0.913,0.735,0.453,0.969,0.913,855,HCRTR1,HCRTR1_855
0.902,0.771,0.949,0.949,0.000,0.891,0.871,0.639,1.297,0.762,0.929,0.762,0.462,0.949,0.929,857,HCRTR1,HCRTR1_857
0.904,0.819,0.954,0.954,0.000,0.892,0.892,0.631,1.144,0.811,0.923,0.811,0.493,0.954,0.923,868,HCRTR1,HCRTR1_868
0.867,0.782,0.815,0.815,0.000,0.880,0.749,0.794,2.819,0.781,0.821,0.781,0.232,0.815,0.821,873,HCRTR1,HCRTR1_873
0.875,0.742,0.851,0.851,0.000,0.881,0.764,0.780,2.437,0.736,0.873,0.736,0.314,0.851,0.873,890,HCRTR1,HCRTR1_890
0.897,0.747,0.921,0.921,0.000,0.890,0.858,0.673,1.574,0.738,0.904,0.738,0.402,0.921,0.904,895,HCRTR1,HCRTR1_895
0.857,0.770,0.770,0.770,0.000,0.879,0.713,0.819,3.160,0.772,0.870,0.772,0.190,0.770,0.870,896,HCRTR1,HCRTR1_896
0.853,0.728,0.761,0.761,0.000,0.876,0.667,0.863,3.379,0.727,0.811,0.727,0.157,0.761,0.811,901,HCRTR1,HCRTR1_901
0.901,0.805,0.940,0.940,0.000,0.892,0.871,0.666,1.441,0.798,0.919,0.798,0.514,0.940,0.919,934,HCRTR1,HCRTR1_934
0.898,0.781,0.933,0.933,0.000,0.889,0.865,0.650,1.411,0.773,0.915,0.773,0.418,0.933,0.915,944,HCRTR1,HCRTR1_944
0.916,0.795,0.984,0.984,0.000,0.899,0.933,0.583,0.905,0.785,0.935,0.785,0.534,0.984,0.935,946,HCRTR1,HCRTR1_946
0.916,0.793,0.982,0.982,0.000,0.899,0.929,0.584,0.949,0.783,0.943,0.783,0.559,0.982,0.943,973,HCRTR1,HCRTR1_973
0.909,0.754,0.964,0.964,0.000,0.895,0.899,0.627,1.143,0.743,0.920,0.743,0.435,0.964,0.920,975,HCRTR1,HCRTR1_975
0.871,0.763,0.835,0.835,0.000,0.880,0.742,0.763,2.407,0.761,0.824,0.761,0.196,0.835,0.824,992,HCRTR1,HCRTR1_992
0.892,0.753,0.905,0.905,0.000,0.888,0.827,0.701,1.773,0.746,0.883,0.746,0.396,0.905,0.883,993,HCRTR1,HCRTR1_993
0.914,0.800,0.978,0.978,0.000,0.899,0.921,0.554,0.921,0.790,0.936,0.790,0.547,0.978,0.936,997,HCRTR1,HCRTR1_997
0.927,0.927,0.944,0.944,0.000,0.923,0.758,0.350,0.857,0.931,0.885,0.931,0.410,0.944,0.885,0,IDH1,IDH1_0
0.815,0.886,0.542,0.542,0.000,0.883,0.396,0.794,5.945,0.921,0.839,0.921,0.187,0.542,0.839,105,IDH1,IDH1_105
0.818,0.890,0.512,0.512,0.000,0.894,0.442,0.825,6.607,0.918,0.837,0.918,0.214,0.512,0.837,107,IDH1,IDH1_107
0.791,0.877,0.441,0.441,0.000,0.878,0.361,0.870,6.661,0.917,0.819,0.917,0.124,0.441,0.819,109,IDH1,IDH1_109
0.818,0.891,0.532,0.532,0.000,0.889,0.443,0.751,5.631,0.919,0.849,0.919,0.138,0.532,0.849,11,IDH1,IDH1_11
0.844,0.904,0.632,0.632,0.000,0.896,0.474,0.576,4.191,0.928,0.858,0.928,0.163,0.632,0.858,114,IDH1,IDH1_114
0.799,0.882,0.468,0.468,0.000,0.881,0.415,0.808,6.836,0.920,0.774,0.920,0.118,0.468,0.774,132,IDH1,IDH1_132
0.791,0.876,0.452,0.452,0.000,0.876,0.364,0.840,6.790,0.915,0.784,0.915,0.116,0.452,0.784,14,IDH1,IDH1_14
0.791,0.877,0.437,0.437,0.000,0.879,0.410,0.901,7.173,0.919,0.802,0.919,0.112,0.437,0.802,171,IDH1,IDH1_171
0.793,0.892,0.400,0.400,0.000,0.892,0.348,0.918,8.288,0.927,0.812,0.927,0.127,0.400,0.812,172,IDH1,IDH1_172
0.851,0.905,0.704,0.704,0.000,0.888,0.484,0.553,3.079,0.928,0.817,0.928,0.175,0.704,0.817,175,IDH1,IDH1_175
0.814,0.887,0.524,0.524,0.000,0.886,0.430,0.716,5.900,0.919,0.792,0.919,0.139,0.524,0.792,18,IDH1,IDH1_18
0.825,0.899,0.591,0.591,0.000,0.884,0.447,0.698,4.804,0.931,0.850,0.931,0.180,0.591,0.850,180,IDH1,IDH1_180
0.816,0.897,0.469,0.469,0.000,0.903,0.418,0.765,8.272,0.924,0.872,0.924,0.224,0.469,0.872,181,IDH1,IDH1_181
0.886,0.917,0.778,0.778,0.000,0.913,0.591,0.477,3.135,0.928,0.901,0.928,0.314,0.778,0.901,186,IDH1,IDH1_186
0.776,0.873,0.388,0.388,0.000,0.873,0.338,0.946,7.505,0.918,0.832,0.918,0.124,0.388,0.832,192,IDH1,IDH1_192
0.820,0.895,0.561,0.561,0.000,0.884,0.462,0.759,6.149,0.927,0.835,0.927,0.163,0.561,0.835,198,IDH1,IDH1_198
0.918,0.919,0.915,0.915,0.000,0.919,0.706,0.373,0.984,0.925,0.833,0.925,0.423,0.915,0.833,202,IDH1,IDH1_202
0.922,0.932,0.931,0.931,0.000,0.920,0.701,0.355,0.932,0.937,0.861,0.937,0.439,0.931,0.861,204,IDH1,IDH1_204
0.889,0.917,0.814,0.814,0.000,0.908,0.615,0.422,1.525,0.929,0.877,0.929,0.287,0.814,0.877,21,IDH1,IDH1_21
0.909,0.927,0.897,0.897,0.000,0.912,0.668,0.373,0.951,0.936,0.848,0.936,0.459,0.897,0.848,218,IDH1,IDH1_218
0.837,0.904,0.623,0.623,0.000,0.890,0.456,0.617,4.287,0.930,0.861,0.930,0.181,0.623,0.861,219,IDH1,IDH1_219
0.916,0.927,0.911,0.911,0.000,0.917,0.698,0.373,1.122,0.933,0.847,0.933,0.386,0.911,0.847,224,IDH1,IDH1_224
0.786,0.877,0.429,0.429,0.000,0.875,0.383,0.835,6.646,0.922,0.758,0.922,0.115,0.429,0.758,245,IDH1,IDH1_245
0.876,0.913,0.757,0.757,0.000,0.905,0.555,0.501,2.743,0.929,0.867,0.929,0.233,0.757,0.867,248,IDH1,IDH1_248
0.832,0.897,0.594,0.594,0.000,0.892,0.436,0.699,5.519,0.924,0.811,0.924,0.153,0.594,0.811,252,IDH1,IDH1_252
0.933,0.937,0.949,0.949,0.000,0.930,0.761,0.329,0.678,0.940,0.897,0.940,0.467,0.949,0.897,253,IDH1,IDH1_253
0.781,0.875,0.351,0.351,0.000,0.889,0.456,1.168,10.822,0.916,0.836,0.916,0.157,0.351,0.836,261,IDH1,IDH1_261
0.817,0.901,0.462,0.462,0.000,0.906,0.542,0.890,7.928,0.929,0.820,0.929,0.225,0.462,0.820,263,IDH1,IDH1_263
0.796,0.881,0.405,0.405,0.000,0.894,0.535,1.391,10.906,0.920,0.805,0.920,0.176,0.405,0.805,264,IDH1,IDH1_264
0.903,0.909,0.860,0.860,0.000,0.914,0.673,0.430,1.756,0.920,0.834,0.920,0.339,0.860,0.834,268,IDH1,IDH1_268
0.920,0.923,0.926,0.926,0.000,0.918,0.701,0.369,1.053,0.930,0.820,0.930,0.358,0.926,0.820,272,IDH1,IDH1_272
0.811,0.890,0.490,0.490,0.000,0.891,0.420,0.738,5.871,0.921,0.829,0.921,0.114,0.490,0.829,275,IDH1,IDH1_275
0.907,0.922,0.884,0.884,0.000,0.912,0.668,0.382,1.163,0.932,0.855,0.932,0.375,0.884,0.855,28,IDH1,IDH1_28
0.931,0.932,0.957,0.957,0.000,0.925,0.770,0.332,0.657,0.935,0.896,0.935,0.462,0.957,0.896,302,IDH1,IDH1_302
0.828,0.895,0.549,0.549,0.000,0.897,0.444,0.913,7.559,0.923,0.817,0.923,0.184,0.549,0.817,303,IDH1,IDH1_303
0.884,0.920,0.800,0.800,0.000,0.905,0.580,0.496,2.953,0.933,0.809,0.933,0.252,0.800,0.809,309,IDH1,IDH1_309
0.924,0.922,0.939,0.939,0.000,0.920,0.729,0.349,0.750,0.928,0.894,0.928,0.489,0.939,0.894,311,IDH1,IDH1_311
0.833,0.895,0.640,0.640,0.000,0.881,0.481,0.613,3.259,0.921,0.823,0.921,0.148,0.640,0.823,321,IDH1,IDH1_321
0.909,0.923,0.896,0.896,0.000,0.912,0.668,0.381,0.978,0.932,0.846,0.932,0.456,0.896,0.846,330,IDH1,IDH1_330
0.928,0.924,0.941,0.941,0.000,0.924,0.755,0.347,0.811,0.928,0.886,0.928,0.429,0.941,0.886,332,IDH1,IDH1_332
0.820,0.889,0.556,0.556,0.000,0.886,0.411,0.703,5.153,0.919,0.839,0.919,0.135,0.556,0.839,338,IDH1,IDH1_338
0.832,0.899,0.537,0.537,0.000,0.906,0.643,1.014,7.801,0.928,0.863,0.928,0.233,0.537,0.863,35,IDH1,IDH1_35
0.824,0.884,0.540,0.540,0.000,0.896,0.582,1.050,7.812,0.914,0.855,0.914,0.198,0.540,0.855,351,IDH1,IDH1_351
0.907,0.925,0.871,0.871,0.000,0.916,0.686,0.400,1.638,0.934,0.850,0.934,0.378,0.871,0.850,409,IDH1,IDH1_409
0.818,0.900,0.474,0.474,0.000,0.904,0.433,0.781,8.099,0.924,0.845,0.924,0.253,0.474,0.845,420,IDH1,IDH1_420
0.801,0.887,0.470,0.470,0.000,0.884,0.353,0.811,6.927,0.921,0.858,0.921,0.166,0.470,0.858,421,IDH1,IDH1_421
0.907,0.916,0.887,0.887,0.000,0.912,0.653,0.387,1.225,0.925,0.860,0.925,0.453,0.887,0.860,435,IDH1,IDH1_435
0.919,0.927,0.917,0.917,0.000,0.919,0.697,0.352,0.854,0.933,0.860,0.933,0.417,0.917,0.860,437,IDH1,IDH1_437
0.800,0.890,0.422,0.422,0.000,0.895,0.407,0.870,8.246,0.922,0.831,0.922,0.194,0.422,0.831,439,IDH1,IDH1_439
0.808,0.891,0.508,0.508,0.000,0.883,0.435,0.760,6.200,0.927,0.790,0.927,0.136,0.508,0.790,443,IDH1,IDH1_443
0.810,0.891,0.473,0.473,0.000,0.894,0.406,0.799,6.971,0.921,0.842,0.921,0.202,0.473,0.842,449,IDH1,IDH1_449
0.825,0.892,0.494,0.494,0.000,0.907,0.621,1.165,9.792,0.924,0.823,0.924,0.194,0.494,0.823,474,IDH1,IDH1_474
0.875,0.912,0.785,0.785,0.000,0.897,0.528,0.514,2.664,0.928,0.868,0.928,0.204,0.785,0.868,480,IDH1,IDH1_480
0.802,0.889,0.457,0.457,0.000,0.888,0.460,0.868,5.911,0.923,0.787,0.923,0.122,0.457,0.787,50,IDH1,IDH1_50
0.795,0.876,0.474,0.474,0.000,0.875,0.448,0.848,5.735,0.916,0.770,0.916,0.120,0.474,0.770,503,IDH1,IDH1_503
0.817,0.889,0.529,0.529,0.000,0.889,0.468,0.685,4.568,0.917,0.833,0.917,0.128,0.529,0.833,528,IDH1,IDH1_528
0.830,0.893,0.607,0.607,0.000,0.886,0.464,0.656,4.609,0.921,0.835,0.921,0.165,0.607,0.835,539,IDH1,IDH1_539
0.795,0.878,0.461,0.461,0.000,0.878,0.410,0.867,7.210,0.918,0.788,0.918,0.123,0.461,0.788,541,IDH1,IDH1_541
0.918,0.927,0.932,0.932,0.000,0.914,0.681,0.367,0.942,0.933,0.854,0.933,0.378,0.932,0.854,544,IDH1,IDH1_544
0.807,0.897,0.440,0.440,0.000,0.899,0.431,0.855,8.029,0.925,0.833,0.925,0.125,0.440,0.833,553,IDH1,IDH1_553
0.794,0.878,0.456,0.456,0.000,0.878,0.435,0.930,7.631,0.921,0.825,0.921,0.139,0.456,0.825,554,IDH1,IDH1_554
0.919,0.932,0.919,0.919,0.000,0.919,0.696,0.349,0.959,0.938,0.882,0.938,0.442,0.919,0.882,572,IDH1,IDH1_572
0.865,0.901,0.734,0.734,0.000,0.898,0.561,0.566,3.322,0.921,0.809,0.921,0.249,0.734,0.809,591,IDH1,IDH1_591
0.910,0.928,0.883,0.883,0.000,0.916,0.765,0.520,2.148,0.934,0.906,0.934,0.572,0.883,0.906,609,IDH1,IDH1_609
0.795,0.877,0.439,0.439,0.000,0.884,0.380,0.835,7.739,0.913,0.823,0.913,0.130,0.439,0.823,613,IDH1,IDH1_613
0.935,0.932,0.953,0.953,0.000,0.930,0.771,0.325,0.656,0.936,0.909,0.936,0.492,0.953,0.909,624,IDH1,IDH1_624
0.811,0.882,0.450,0.450,0.000,0.901,0.564,0.993,9.142,0.914,0.843,0.914,0.193,0.450,0.843,629,IDH1,IDH1_629
0.872,0.907,0.754,0.754,0.000,0.902,0.565,0.546,3.709,0.924,0.810,0.924,0.248,0.754,0.810,649,IDH1,IDH1_649
0.923,0.925,0.937,0.937,0.000,0.920,0.745,0.359,0.893,0.931,0.846,0.931,0.409,0.937,0.846,658,IDH1,IDH1_658
0.789,0.877,0.433,0.433,0.000,0.878,0.325,0.842,6.902,0.916,0.840,0.916,0.130,0.433,0.840,67,IDH1,IDH1_67
0.782,0.878,0.399,0.399,0.000,0.878,0.369,0.920,7.718,0.922,0.841,0.922,0.120,0.399,0.841,686,IDH1,IDH1_686
0.822,0.897,0.518,0.518,0.000,0.898,0.446,0.736,6.424,0.924,0.819,0.924,0.197,0.518,0.819,689,IDH1,IDH1_689
0.860,0.891,0.720,0.720,0.000,0.895,0.529,0.566,3.678,0.913,0.866,0.913,0.286,0.720,0.866,69,IDH1,IDH1_69
0.854,0.900,0.690,0.690,0.000,0.895,0.572,0.584,2.961,0.920,0.808,0.920,0.198,0.690,0.808,691,IDH1,IDH1_691
0.887,0.907,0.814,0.814,0.000,0.905,0.625,0.469,1.857,0.916,0.846,0.916,0.210,0.814,0.846,706,IDH1,IDH1_706
0.836,0.891,0.630,0.630,0.000,0.887,0.459,0.606,4.020,0.917,0.847,0.917,0.122,0.630,0.847,712,IDH1,IDH1_712
0.926,0.920,0.934,0.934,0.000,0.924,0.731,0.347,0.751,0.926,0.895,0.926,0.505,0.934,0.895,716,IDH1,IDH1_716
0.840,0.900,0.617,0.617,0.000,0.896,0.488,0.764,5.301,0.927,0.765,0.927,0.171,0.617,0.765,719,IDH1,IDH1_719
0.920,0.922,0.921,0.921,0.000,0.920,0.718,0.365,1.000,0.927,0.811,0.927,0.384,0.921,0.811,730,IDH1,IDH1_730
0.929,0.922,0.944,0.944,0.000,0.925,0.752,0.341,0.791,0.926,0.893,0.926,0.409,0.944,0.893,733,IDH1,IDH1_733
0.908,0.931,0.892,0.892,0.000,0.912,0.661,0.369,0.961,0.940,0.838,0.940,0.453,0.892,0.838,756,IDH1,IDH1_756
0.809,0.896,0.461,0.461,0.000,0.896,0.410,0.803,7.208,0.925,0.829,0.925,0.182,0.461,0.829,763,IDH1,IDH1_763
0.830,0.898,0.609,0.609,0.000,0.886,0.447,0.712,5.663,0.928,0.850,0.928,0.231,0.609,0.850,777,IDH1,IDH1_777
0.816,0.896,0.501,0.501,0.000,0.894,0.453,0.753,6.159,0.924,0.862,0.924,0.137,0.501,0.862,806,IDH1,IDH1_806
0.866,0.898,0.770,0.770,0.000,0.890,0.541,0.544,2.441,0.915,0.855,0.915,0.270,0.770,0.855,810,IDH1,IDH1_810
0.785,0.864,0.416,0.416,0.000,0.877,0.316,0.879,7.368,0.904,0.835,0.904,0.133,0.416,0.835,822,IDH1,IDH1_822
0.895,0.923,0.795,0.795,0.000,0.920,0.762,0.674,3.713,0.936,0.878,0.936,0.306,0.795,0.878,828,IDH1,IDH1_828
0.886,0.913,0.808,0.808,0.000,0.906,0.593,0.523,2.791,0.927,0.822,0.927,0.377,0.808,0.822,836,IDH1,IDH1_836
0.928,0.920,0.945,0.945,0.000,0.924,0.758,0.344,0.790,0.925,0.887,0.925,0.418,0.945,0.887,837,IDH1,IDH1_837
0.927,0.928,0.930,0.930,0.000,0.927,0.747,0.354,0.768,0.934,0.886,0.934,0.474,0.930,0.886,851,IDH1,IDH1_851
0.819,0.890,0.571,0.571,0.000,0.881,0.435,0.684,4.708,0.922,0.826,0.922,0.124,0.571,0.826,873,IDH1,IDH1_873
0.820,0.892,0.560,0.560,0.000,0.885,0.447,0.689,4.815,0.921,0.807,0.921,0.130,0.560,0.807,894,IDH1,IDH1_894
0.883,0.920,0.798,0.798,0.000,0.904,0.560,0.434,2.202,0.933,0.829,0.933,0.302,0.798,0.829,909,IDH1,IDH1_909
0.770,0.876,0.353,0.353,0.000,0.874,0.284,0.958,8.125,0.922,0.828,0.922,0.113,0.353,0.828,936,IDH1,IDH1_936
0.917,0.921,0.918,0.918,0.000,0.917,0.700,0.368,1.042,0.927,0.850,0.927,0.372,0.918,0.850,944,IDH1,IDH1_944
0.823,0.899,0.577,0.577,0.000,0.884,0.427,0.731,5.354,0.929,0.858,0.929,0.150,0.577,0.858,947,IDH1,IDH1_947
0.861,0.912,0.724,0.724,0.000,0.896,0.509,0.512,3.026,0.930,0.883,0.930,0.215,0.724,0.883,958,IDH1,IDH1_958
0.857,0.899,0.705,0.705,0.000,0.895,0.520,0.569,3.559,0.917,0.888,0.917,0.254,0.705,0.888,959,IDH1,IDH1_959
0.766,0.866,0.323,0.323,0.000,0.877,0.426,1.011,8.157,0.913,0.842,0.913,0.117,0.323,0.842,999,IDH1,IDH1_999
0.951,0.975,0.962,0.962,0.000,0.948,0.901,0.336,0.498,0.977,0.927,0.977,0.839,0.962,0.927,0,JAK1,JAK1_0
0.955,0.976,0.974,0.974,0.000,0.951,0.921,0.321,0.440,0.977,0.934,0.977,0.843,0.974,0.934,123,JAK1,JAK1_123
0.950,0.974,0.968,0.968,0.000,0.946,0.900,0.322,0.559,0.975,0.909,0.975,0.690,0.968,0.909,152,JAK1,JAK1_152
0.941,0.971,0.942,0.942,0.000,0.940,0.878,0.399,0.578,0.978,0.772,0.978,0.555,0.942,0.772,156,JAK1,JAK1_156
0.938,0.970,0.926,0.926,0.000,0.940,0.877,0.335,0.538,0.976,0.795,0.976,0.559,0.926,0.795,158,JAK1,JAK1_158
0.954,0.977,0.970,0.970,0.000,0.950,0.910,0.316,0.460,0.978,0.861,0.978,0.557,0.970,0.861,165,JAK1,JAK1_165
0.958,0.977,0.983,0.983,0.000,0.951,0.934,0.301,0.363,0.977,0.950,0.977,0.852,0.983,0.950,179,JAK1,JAK1_179
0.955,0.978,0.975,0.975,0.000,0.951,0.923,0.320,0.404,0.979,0.887,0.979,0.655,0.975,0.887,18,JAK1,JAK1_18
0.955,0.975,0.979,0.979,0.000,0.949,0.934,0.308,0.389,0.975,0.953,0.975,0.660,0.979,0.953,181,JAK1,JAK1_181
0.959,0.978,0.982,0.982,0.000,0.954,0.938,0.302,0.362,0.978,0.885,0.978,0.606,0.982,0.885,185,JAK1,JAK1_185
0.949,0.972,0.964,0.964,0.000,0.945,0.901,0.333,0.466,0.974,0.897,0.974,0.654,0.964,0.897,192,JAK1,JAK1_192
0.960,0.979,0.985,0.985,0.000,0.954,0.938,0.293,0.359,0.979,0.953,0.979,0.813,0.985,0.953,197,JAK1,JAK1_197
0.952,0.972,0.973,0.973,0.000,0.947,0.932,0.319,0.391,0.973,0.877,0.973,0.678,0.973,0.877,2,JAK1,JAK1_2
0.916,0.957,0.864,0.864,0.000,0.929,0.792,0.490,1.257,0.970,0.796,0.970,0.454,0.864,0.796,21,JAK1,JAK1_21
0.933,0.970,0.914,0.914,0.000,0.938,0.854,0.374,0.781,0.977,0.903,0.977,0.842,0.914,0.903,213,JAK1,JAK1_213
0.926,0.960,0.912,0.912,0.000,0.930,0.840,0.373,0.557,0.969,0.861,0.969,0.778,0.912,0.861,224,JAK1,JAK1_224
0.949,0.968,0.967,0.967,0.000,0.944,0.923,0.337,0.550,0.970,0.944,0.970,0.637,0.967,0.944,256,JAK1,JAK1_256
0.952,0.974,0.971,0.971,0.000,0.948,0.921,0.326,0.446,0.975,0.827,0.975,0.716,0.971,0.827,267,JAK1,JAK1_267
0.948,0.973,0.958,0.958,0.000,0.946,0.915,0.331,0.445,0.975,0.901,0.975,0.871,0.958,0.901,28,JAK1,JAK1_28
0.950,0.975,0.965,0.965,0.000,0.946,0.903,0.326,0.442,0.978,0.888,0.978,0.850,0.965,0.888,284,JAK1,JAK1_284
0.955,0.975,0.978,0.978,0.000,0.949,0.930,0.313,0.410,0.975,0.950,0.975,0.813,0.978,0.950,290,JAK1,JAK1_290
0.955,0.977,0.973,0.973,0.000,0.950,0.919,0.311,0.423,0.978,0.938,0.978,0.848,0.973,0.938,294,JAK1,JAK1_294
0.942,0.970,0.952,0.952,0.000,0.939,0.882,0.363,0.580,0.973,0.835,0.973,0.544,0.952,0.835,300,JAK1,JAK1_300
0.957,0.977,0.981,0.981,0.000,0.951,0.931,0.302,0.370,0.977,0.946,0.977,0.854,0.981,0.946,307,JAK1,JAK1_307
0.903,0.951,0.848,0.848,0.000,0.917,0.774,0.435,0.818,0.972,0.802,0.972,0.764,0.848,0.802,32,JAK1,JAK1_32
0.950,0.974,0.965,0.965,0.000,0.946,0.890,0.348,0.538,0.976,0.882,0.976,0.524,0.965,0.882,331,JAK1,JAK1_331
0.946,0.974,0.951,0.951,0.000,0.945,0.881,0.340,0.542,0.977,0.873,0.977,0.629,0.951,0.873,337,JAK1,JAK1_337
0.954,0.978,0.971,0.971,0.000,0.950,0.912,0.306,0.456,0.979,0.920,0.979,0.692,0.971,0.920,34,JAK1,JAK1_34
0.947,0.973,0.948,0.948,0.000,0.946,0.901,0.344,0.588,0.976,0.824,0.976,0.612,0.948,0.824,342,JAK1,JAK1_342
0.956,0.977,0.974,0.974,0.000,0.951,0.925,0.305,0.402,0.978,0.853,0.978,0.533,0.974,0.853,348,JAK1,JAK1_348
0.956,0.979,0.976,0.976,0.000,0.952,0.919,0.313,0.410,0.980,0.941,0.980,0.854,0.976,0.941,349,JAK1,JAK1_349
0.852,0.937,0.652,0.652,0.000,0.902,0.631,0.703,2.898,0.969,0.844,0.969,0.225,0.652,0.844,361,JAK1,JAK1_361
0.938,0.966,0.947,0.947,0.000,0.935,0.868,0.375,0.673,0.970,0.801,0.970,0.514,0.947,0.801,37,JAK1,JAK1_37
0.956,0.977,0.976,0.976,0.000,0.951,0.922,0.311,0.434,0.978,0.936,0.978,0.859,0.976,0.936,379,JAK1,JAK1_379
0.955,0.975,0.983,0.983,0.000,0.948,0.935,0.304,0.419,0.976,0.917,0.976,0.626,0.983,0.917,380,JAK1,JAK1_380
0.947,0.974,0.955,0.955,0.000,0.945,0.897,0.331,0.483,0.977,0.885,0.977,0.859,0.955,0.885,39,JAK1,JAK1_39
